"","X","UNITID","INSTNM","STABBR","CITY","UGDS_BLACK","UGDS_HISP","UGDS_ASIAN","UGDS_AIAN","UGDS_NHPI","UGDS_2MOR","UGDS_NRA","UGDS_UNKN","LONGITUDE","LATITUDE","UGDS_WHITE","UGDS","ADM_RATE","COSTT4_A","MD_EARN_WNE_P10","C100_4","PCTFLOAN","CIP_SUM","WEST","MIDWEST","NORTHEAST","SOUTH","MAJOR_CITY","MINORATIO","MINOQ1","MINOQ2","MINOQ3","MINOQ4","STU_APPLIED","WM","WN","MM","MN","NM","NN","SM","SN","cluster"
"48",187,107877,"Williams Baptist College","AR","Walnut Ridge",0.0906,0.0236,0,0.0098,0,0,0.0197,0.0059,-90.939876,36.126825,0.8504,508,0.7049,23161,32200,0.2867,0.6028,12,0,0,0,1,0,0.1496,1,0,0,0,720.669598524613,0,0,0,0,0,0,0,1,8
"49",189,107983,"Southern Arkansas University Main Campus","AR","Magnolia",0.2856,0.0248,0.0065,0.0047,0.009,0.0079,0.0298,7e-04,-93.235087,33.291195,0.6311,2784,0.7142,18887,34000,0.1815,0.4794,29,0,0,0,1,0,0.369,0,1,0,0,3898.06776813218,0,0,0,0,0,0,0,1,8
"50",192,108092,"University of Arkansas-Fort Smith","AR","Fort Smith",0.0466,0.0885,0.0456,0.028,5e-04,0.0501,0.015,0.0013,-94.374073,35.385345,0.7244,5990,0.5629,13983,30000,0.1288,0.3813,42,0,0,0,1,0,0.2756,1,0,0,0,10641.3217267721,0,0,0,0,0,0,0,1,8
"51",208,109651,"Art Center College of Design","CA","Pasadena",0.0116,0.1097,0.3484,0.0022,0.0033,0.0436,0.2696,0.0116,-118.186901,34.170844,0.2001,1814,0.809,57738,56100,0.3134,0.4929,1,1,0,0,0,1,0.8,0,0,0,1,2242.27441285538,1,0,0,0,0,0,0,0,1
"52",211,109785,"Azusa Pacific University","CA","Azusa",0.0448,0.2614,0.0912,0.0019,0.0095,0.0738,0.0191,0.0269,-117.88795,34.130865,0.4714,5918,0.8183,45472,50000,0.4679,0.5172,25,1,0,0,0,0,0.5286,0,0,1,0,7232.06647928633,0,1,0,0,0,0,0,0,2
"53",216,110097,"Biola University","CA","La Mirada",0.0209,0.1829,0.1613,0.0014,0.003,0.0648,0.027,0.0222,-118.017342,33.904823,0.5165,4364,0.754,46162,40500,0.5083,0.6176,21,1,0,0,0,0,0.4835,0,1,0,0,5787.79840848806,0,1,0,0,0,0,0,0,2
"54",217,110185,"Brooks Institute","CA","Ventura",0.0313,0.0675,0.0241,0.0024,0.0024,0.0048,0,0.6072,-119.295231,34.33851,0.2602,415,0.9912,32323,28800,0.5276,0.6321,2,1,0,0,0,1,0.7397,0,0,0,1,418.684422921711,1,0,0,0,0,0,0,0,1
"55",224,110361,"California Baptist University","CA","Riverside",0.0774,0.3225,0.048,0.0065,0.0106,0.0514,0.0204,0.0564,-117.42587,33.928569,0.4068,6435,0.7967,39523,40300,0.4005,0.7711,37,1,0,0,0,1,0.5932,0,0,1,0,8077.06790510857,1,0,0,0,0,0,0,0,1
"56",225,110370,"California College of the Arts","CA","San Francisco",0.039,0.1349,0.162,0.0033,0.0119,0,0.2725,0.0847,-122.399941,37.76723,0.2917,1512,0.6369,55398,33300,0.2874,0.5273,6,1,0,0,0,1,0.7083,0,0,1,0,2373.99905793688,1,0,0,0,0,0,0,0,1
"57",227,110404,"California Institute of Technology","CA","Pasadena",0.0153,0.1221,0.4385,0.001,0,0.057,0.0875,0,-118.12574,34.139275,0.2787,983,0.0883,58755,77800,0.8475,0.2303,11,1,0,0,0,1,0.7214,0,0,1,0,11132.5028312571,1,0,0,0,0,0,0,0,1
"58",228,110413,"California Lutheran University","CA","Thousand Oaks",0.0432,0.2547,0.0657,0.0114,0.0057,0.0272,0.0425,0.0397,-118.879467,34.225551,0.5098,2799,0.6097,50425,51000,0.583,0.5765,20,1,0,0,0,1,0.4901,0,1,0,0,4590.78235197638,1,0,0,0,0,0,0,0,1
"59",229,110422,"California Polytechnic State University-San Luis Obispo","CA","San Luis Obispo",0.007,0.1516,0.1185,0.0016,0.002,0.0703,0.0148,0.047,-120.65856,35.29889,0.5872,19177,0.3089,24218,61800,0.3614,0.3391,24,1,0,0,0,0,0.4128,0,1,0,0,62081.5797992878,0,1,0,0,0,0,0,0,2
"60",231,110486,"California State University-Bakersfield","CA","Bakersfield",0.0638,0.5186,0.0678,0.006,7e-04,0.028,0.0311,0.1005,-119.104711,35.350005,0.1835,7524,0.706,15975,46500,0.1598,0.4069,22,1,0,0,0,1,0.8165,0,0,0,1,10657.223796034,1,0,0,0,0,0,0,0,1
"61",232,110495,"California State University-Stanislaus","CA","Turlock",0.0246,0.475,0.1121,0.0043,0.0073,0.0363,0.0268,0.0551,-120.852511,37.52577,0.2585,7844,0.7272,16190,43400,0.1479,0.3966,21,1,0,0,0,0,0.7415,0,0,0,1,10786.5786578658,0,1,0,0,0,0,0,0,2
"62",233,110510,"California State University-San Bernardino","CA","San Bernardino",0.0653,0.5831,0.0605,0.0016,0.0024,0.0259,0.0624,0.04,-117.322508,34.182987,0.1588,16439,0.8445,16206,44600,0.1258,0.4476,24,1,0,0,0,1,0.8412,0,0,0,1,19465.956187093,1,0,0,0,0,0,0,0,1
"63",234,110529,"California State Polytechnic University-Pomona","CA","Pomona",0.0329,0.3864,0.2459,0.0019,0.0024,0.0397,0.0476,0.0409,-117.819019,34.054273,0.2023,22269,0.5187,19042,50700,0.1178,0.3963,24,1,0,0,0,1,0.7977,0,0,0,1,42932.3308270677,1,0,0,0,0,0,0,0,1
"64",235,110538,"California State University-Chico","CA","Chico",0.0213,0.2627,0.0592,0.0057,0.0015,0.0497,0.0342,0.0738,-121.846333,39.728003,0.4917,15844,0.7096,21715,44400,0.1969,0.459,27,1,0,0,0,0,0.5081,0,1,0,0,22328.0721533258,0,1,0,0,0,0,0,0,2
"65",236,110547,"California State University-Dominguez Hills","CA","Carson",0.1472,0.5732,0.0956,0.0018,0.0034,0.0274,0.0302,0.0376,-118.259316,33.86524,0.0835,12199,0.4234,12399,42500,0.0472,0.3827,22,1,0,0,0,0,0.9164,0,0,0,1,28811.9981105338,0,1,0,0,0,0,0,0,2
"66",237,110556,"California State University-Fresno","CA","Fresno",0.0353,0.4541,0.1518,0.0032,0.0024,0.0303,0.0429,0.049,-119.748258,36.814477,0.231,20128,0.594,16316,43000,0.1472,0.3316,25,1,0,0,0,1,0.769,0,0,0,1,33885.5218855219,1,0,0,0,0,0,0,0,1
"67",238,110565,"California State University-Fullerton","CA","Fullerton",0.0205,0.3857,0.2158,0.0018,0.0021,0.0423,0.0539,0.0382,-117.885349,33.883627,0.2397,32610,0.4447,15627,45000,0.1394,0.3308,21,1,0,0,0,1,0.7603,0,0,0,1,73330.335057342,1,0,0,0,0,0,0,0,1
"68",239,110574,"California State University-East Bay","CA","Hayward",0.1088,0.2831,0.2378,0.0019,0.0108,0.056,0.0588,0.0702,-122.058073,37.65707,0.1725,12275,0.7031,19793,51200,0.104,0.3865,27,1,0,0,0,1,0.8274,0,0,0,1,17458.3985208363,1,0,0,0,0,0,0,0,1
"69",240,110583,"California State University-Long Beach","CA","Long Beach",0.038,0.3791,0.2318,0.005,0.0039,0.0458,0.0571,0.0395,-118.1123,33.782752,0.1998,31494,0.3546,17779,46500,0.149,0.3907,25,1,0,0,0,1,0.8002,0,0,0,1,88815.5668358714,1,0,0,0,0,0,0,0,1
"70",241,110592,"California State University-Los Angeles","CA","Los Angeles",0.0423,0.6083,0.1581,0.001,0.0024,0.0173,0.0564,0.0385,-118.168965,34.066927,0.0757,20643,0.6107,13479,43400,0.0626,0.3605,24,1,0,0,0,1,0.9243,0,0,0,1,33802.1942033732,1,0,0,0,0,0,0,0,1
"71",242,110608,"California State University-Northridge","CA","Northridge",0.0566,0.4181,0.1125,0.0015,0.0021,0.0331,0.0827,0.0489,-118.526817,34.23671,0.2446,35409,0.5286,18665,43100,0.119,0.3438,23,1,0,0,0,0,0.7555,0,0,0,1,66986.3791146425,0,1,0,0,0,0,0,0,2
"72",243,110617,"California State University-Sacramento","CA","Sacramento",0.0567,0.276,0.2112,0.0041,0.0091,0.0628,0.0181,0.0592,-121.42194,38.55745,0.3028,26400,0.7265,18241,46100,0.0753,0.3994,25,1,0,0,0,1,0.6972,0,0,1,0,36338.6097728837,1,0,0,0,0,0,0,0,1
"73",244,110635,"University of California-Berkeley","CA","Berkeley",0.0209,0.1384,0.3509,0.0016,0.0027,0.0471,0.1373,0.0254,-122.260423,37.871969,0.2758,27126,0.1602,33020,60800,0.7166,0.2698,22,1,0,0,0,1,0.7243,0,0,1,0,169325.842696629,1,0,0,0,0,0,0,0,1
"74",245,110644,"University of California-Davis","CA","Davis",0.0209,0.1834,0.342,0.0017,0.0049,0.0539,0.0816,0.015,-121.751958,38.539895,0.2967,27547,0.4037,32638,56400,0.5348,0.4191,22,1,0,0,0,0,0.7034,0,0,1,0,68236.3140946247,0,1,0,0,0,0,0,0,2
"75",246,110653,"University of California-Irvine","CA","Irvine",0.0178,0.2399,0.4071,5e-04,0.0041,0.041,0.1174,0.0115,-117.841248,33.648434,0.1607,24474,0.3742,29759,54500,0.6821,0.4349,21,1,0,0,0,1,0.8393,0,0,0,1,65403.5275253875,1,0,0,0,0,0,0,0,1
"76",247,110662,"University of California-Los Angeles","CA","Los Angeles",0.0279,0.1964,0.2997,0.0014,0.0032,0.0476,0.1259,0.0194,-118.443901,34.068892,0.2784,29627,0.1856,32074,59600,0.7181,0.3626,19,1,0,0,0,1,0.7215,0,0,1,0,159628.232758621,1,0,0,0,0,0,0,0,1
"77",248,110671,"University of California-Riverside","CA","Riverside",0.0453,0.3616,0.3595,0.0018,0.0037,0.0382,0.0412,0.0103,-117.331098,33.97588,0.1384,18784,0.5829,30174,47200,0.4429,0.5538,18,1,0,0,0,1,0.8616,0,0,0,1,32225.0814891062,1,0,0,0,0,0,0,0,1
"78",249,110680,"University of California-San Diego","CA","La Jolla",0.0117,0.1623,0.3849,0.0013,0.0034,0.0475,0.1473,0.0169,-117.237793,32.876598,0.2247,24801,0.3329,30092,59000,0.5708,0.4124,19,1,0,0,0,0,0.7753,0,0,0,1,74499.8498047462,0,1,0,0,0,0,0,0,2
"79",251,110705,"University of California-Santa Barbara","CA","Santa Barbara",0.0214,0.2534,0.1903,0.0011,0.001,0.0842,0.0563,0.0269,-119.846404,34.416281,0.3654,20237,0.3634,33826,51400,0.6919,0.423,19,1,0,0,0,0,0.6346,0,0,1,0,55687.9471656577,0,1,0,0,0,0,0,0,2
"80",252,110714,"University of California-Santa Cruz","CA","Santa Cruz",0.0196,0.3155,0.2035,0.0015,0.0017,0.074,0.0216,0.016,-122.067993,36.997258,0.3465,16277,0.5572,33036,43000,0.5505,0.5458,20,1,0,0,0,0,0.6534,0,0,1,0,29212.1320890165,0,1,0,0,0,0,0,0,2
"81",258,111081,"California Institute of the Arts","CA","Valencia",0.0698,0.1353,0.129,0.0042,0.0085,0.0751,0.0951,0.0856,-118.567303,34.393337,0.3975,946,0.2442,57704,32100,0.6433,0.598,1,1,0,0,0,0,0.6026,0,0,1,0,3873.87387387387,0,1,0,0,0,0,0,0,2
"82",259,111188,"The California Maritime Academy","CA","Vallejo",0.0181,0.171,0.0888,0.0029,0.0038,0.1051,0.0067,0.0602,-122.231551,38.069061,0.5435,1047,0.667,21102,79400,0.4183,0.5895,5,1,0,0,0,1,0.4566,0,1,0,0,1569.71514242879,1,0,0,0,0,0,0,0,1
"83",275,111948,"Chapman University","CA","Orange",0.0132,0.1431,0.1029,0.0027,0.0032,0.0602,0.0394,0.0303,-117.851481,33.793678,0.6049,6211,0.4704,58948,50100,0.5813,0.6461,20,1,0,0,0,1,0.395,0,1,0,0,13203.656462585,1,0,0,0,0,0,0,0,1
"84",277,112075,"Concordia University-Irvine","CA","Irvine",0.0324,0.1783,0.0626,0.0042,0.0048,0.0387,0.0419,0.1741,-117.81063,33.6535,0.4628,1884,0.8608,42472,42500,0.4724,0.6581,19,1,0,0,0,1,0.537,0,0,1,0,2188.66171003717,1,0,0,0,0,0,0,0,1
"85",278,112084,"San Diego Christian College","CA","Santee",0.1372,0.1989,0.0223,0.0043,0.0128,0.0383,0.0223,0.1064,-116.978151,32.84281,0.4574,940,0.555,39364,33900,0.3091,0.8845,18,1,0,0,0,0,0.5425,0,0,1,0,1693.69369369369,0,1,0,0,0,0,0,0,2
"86",284,112260,"Claremont McKenna College","CA","Claremont",0.0418,0.1183,0.1021,8e-04,8e-04,0.0773,0.1671,0.0642,-117.706593,34.102323,0.4277,1293,0.1077,62010,66400,0.8,0.0935,20,1,0,0,0,0,0.5724,0,0,1,0,12005.5710306407,0,1,0,0,0,0,0,0,2
"87",293,112570,"Columbia College-Hollywood","CA","Tarzana",0.1889,0.2085,0.0326,0,0,0.0554,0.0619,0.0163,-118.538394,34.179596,0.4365,307,0.7849,31434,30600,0.3333,0.7229,2,1,0,0,0,0,0.5636,0,0,1,0,391.132628360301,0,1,0,0,0,0,0,0,2
"88",308,113698,"Dominican University of California","CA","San Rafael",0.0401,0.2106,0.2023,0.0041,0.011,0.0449,0.0145,0.1436,-122.514654,37.980014,0.3287,1448,0.8092,57579,51700,0.5468,0.6988,14,1,0,0,0,0,0.6711,0,0,1,0,1789.42165101335,0,1,0,0,0,0,0,0,2
"89",319,114354,"Fashion Institute of Design & Merchandising-Los Angeles","CA","Los Angeles",0.0554,0.2253,0.1171,0.0035,0.0073,0.0306,0.1419,0.0656,-118.25993,34.044209,0.3533,3142,0.5178,43876,35400,0.5385,0.5698,5,1,0,0,0,1,0.6467,0,0,1,0,6067.97991502511,1,0,0,0,0,0,0,0,1
"90",320,114390,"Fashion Institute of Design & Merchandising-San Francisco","CA","San Francisco",0.0342,0.2372,0.1935,0.0057,0.0228,0.0398,0.0607,0.055,-122.406503,37.786324,0.351,527,0.5388,43339,35400,0.5,0.6295,4,1,0,0,0,1,0.6489,0,0,1,0,978.099480326652,1,0,0,0,0,0,0,0,1
"91",331,114813,"Fresno Pacific University","CA","Fresno",0.0541,0.4184,0.0388,0.0104,0.0069,0.02,0.02,0.0633,-119.731953,36.725279,0.3681,2605,0.6662,35508,38200,0.4898,0.6761,26,1,0,0,0,1,0.6319,0,0,1,0,3910.23716601621,1,0,0,0,0,0,0,0,1
"92",344,115409,"Harvey Mudd College","CA","Claremont",0.0162,0.0998,0.2082,0.005,0,0.0623,0.1247,0.0449,-117.710594,34.106137,0.4389,802,0.1425,63860,67200,0.8465,0.4027,12,1,0,0,0,0,0.5611,0,0,1,0,5628.0701754386,0,1,0,0,0,0,0,0,2
"93",351,115728,"Holy Names University","CA","Oakland",0.2,0.3058,0.1478,0.0072,0.0391,0.0261,0.0333,0.0319,-122.18717,37.802654,0.2087,690,0.5706,48896,47400,0.2752,0.8333,19,1,0,0,0,1,0.7912,0,0,0,1,1209.25341745531,1,0,0,0,0,0,0,0,1
"94",353,115755,"Humboldt State University","CA","Arcata",0.0391,0.2977,0.0347,0.01,0.0026,0.0637,0.0112,0.0673,-124.0814,40.8741,0.4738,7962,0.7655,22287,34200,0.1259,0.5625,23,1,0,0,0,0,0.5263,0,1,0,0,10401.0450685826,0,1,0,0,0,0,0,0,2
