"2015 rank","City","State","2015 estimate","2010 Census","Change","2014 land area","2010 population density","Location"
"1","New York","New York","8,550,405","8,175,133","+4.59%","302.6 sq mi 783.8 km2","27,012 per sq mi 10,430 km−2","40°39′51″N 73°56′19″W﻿ / ﻿40.6643°N 73.9385°W﻿ / 40.6643; -73.9385﻿ (1 New York City)"
"2","Los Angeles","California","3,971,883","3,792,621","+4.73%","468.7 sq mi 1,213.9 km2","8,092 per sq mi 3,124 km−2","34°01′10″N 118°24′39″W﻿ / ﻿34.0194°N 118.4108°W﻿ / 34.0194; -118.4108﻿ (2 Los Angeles)"
"3","Chicago","Illinois","2,720,546","2,695,598","+0.93%","227.6 sq mi 589.6 km2","11,842 per sq mi 4,572 km−2","41°50′15″N 87°40′54″W﻿ / ﻿41.8376°N 87.6818°W﻿ / 41.8376; -87.6818﻿ (3 Chicago)"
"4","Houston","Texas","2,296,224","2,100,263","+9.33%","599.6 sq mi 1,552.9 km2","3,501 per sq mi 1,352 km−2","29°46′50″N 95°23′11″W﻿ / ﻿29.7805°N 95.3863°W﻿ / 29.7805; -95.3863﻿ (4 Houston)"
"5","Philadelphia","Pennsylvania","1,567,442","1,526,006","+2.72%","134.1 sq mi 347.3 km2","11,379 per sq mi 4,394 km−2","40°00′34″N 75°08′00″W﻿ / ﻿40.0094°N 75.1333°W﻿ / 40.0094; -75.1333﻿ (5 Philadelphia)"
"6","Phoenix","Arizona","1,563,025","1,445,632","+8.12%","516.7 sq mi 1,338.3 km2","2,798 per sq mi 1,080 km−2","33°34′20″N 112°05′17″W﻿ / ﻿33.5722°N 112.0880°W﻿ / 33.5722; -112.0880﻿ (6 Phoenix)"
"7","San Antonio","Texas","1,469,845","1,327,407","+10.73%","460.9 sq mi 1,193.8 km2","2,880 per sq mi 1,112 km−2","29°28′21″N 98°31′30″W﻿ / ﻿29.4724°N 98.5251°W﻿ / 29.4724; -98.5251﻿ (7 San Antonio)"
"8","San Diego","California","1,394,928","1,307,402","+6.69%","325.2 sq mi 842.2 km2","4,020 per sq mi 1,552 km−2","32°48′55″N 117°08′06″W﻿ / ﻿32.8153°N 117.1350°W﻿ / 32.8153; -117.1350﻿ (8 San Diego)"
"9","Dallas","Texas","1,300,092","1,197,816","+8.54%","340.5 sq mi 881.9 km2","3,518 per sq mi 1,358 km−2","32°46′33″N 96°47′48″W﻿ / ﻿32.7757°N 96.7967°W﻿ / 32.7757; -96.7967﻿ (9 Dallas)"
"10","San Jose","California","1,026,908","945,942","+8.56%","176.6 sq mi 457.3 km2","5,359 per sq mi 2,069 km−2","37°17′49″N 121°49′09″W﻿ / ﻿37.2969°N 121.8193°W﻿ / 37.2969; -121.8193﻿ (10 San Jose)"
"11","Austin","Texas","931,830","790,390","+17.89%","322.48 sq mi 835.2 km2","2,653 per sq mi 1,024 km−2","30°18′26″N 97°45′22″W﻿ / ﻿30.3072°N 97.7560°W﻿ / 30.3072; -97.7560﻿ (11 Austin)"
"12","Jacksonville","Florida","868,031","821,784","+5.63%","747.0 sq mi 1,934.7 km2","1,120 per sq mi 433 km−2","30°20′13″N 81°39′41″W﻿ / ﻿30.3370°N 81.6613°W﻿ / 30.3370; -81.6613﻿ (12 Jacksonville)"
"13","San Francisco","California","864,816","805,235","+7.40%","46.9 sq mi 121.4 km2","17,179 per sq mi 6,633 km−2","37°46′30″N 122°25′09″W﻿ / ﻿37.7751°N 122.4193°W﻿ / 37.7751; -122.4193﻿ (13 San Francisco)"
"14","Indianapolis","Indiana","853,173","820,445","+3.99%","361.4 sq mi 936.1 km2","2,270 per sq mi 876 km−2","39°46′36″N 86°08′45″W﻿ / ﻿39.7767°N 86.1459°W﻿ / 39.7767; -86.1459﻿ (14 Indianapolis)"
"15","Columbus","Ohio","850,106","787,033","+8.01%","217.2 sq mi 562.5 km2","3,624 per sq mi 1,399 km−2","39°59′05″N 82°59′06″W﻿ / ﻿39.9848°N 82.9850°W﻿ / 39.9848; -82.9850﻿ (15 Columbus)"
"16","Fort Worth","Texas","833,319","741,206","+12.43%","339.8 sq mi 880.1 km2","2,181 per sq mi 842 km−2","32°46′46″N 97°20′47″W﻿ / ﻿32.7795°N 97.3463°W﻿ / 32.7795; -97.3463﻿ (16 Fort Worth)"
"17","Charlotte","North Carolina","827,097","731,424","+13.08%","297.7 sq mi 771.0 km2","2,457 per sq mi 949 km−2","35°12′31″N 80°49′51″W﻿ / ﻿35.2087°N 80.8307°W﻿ / 35.2087; -80.8307﻿ (17 Charlotte)"
"18","Seattle","Washington","684,451","608,660","+12.45%","83.9 sq mi 217.4 km2","7,251 per sq mi 2,800 km−2","47°37′14″N 122°21′03″W﻿ / ﻿47.6205°N 122.3509°W﻿ / 47.6205; -122.3509﻿ (20 Seattle)"
"19","Denver","Colorado","682,545","600,158","+13.73%","153.0 sq mi 396.3 km2","3,923 per sq mi 1,515 km−2","39°45′42″N 104°52′50″W﻿ / ﻿39.7618°N 104.8806°W﻿ / 39.7618; -104.8806﻿ (Denver)"
"20","El Paso","Texas","681,124","649,121","+4.93%","255.2 sq mi 661.1 km2","2,543 per sq mi 982 km−2","31°50′54″N 106°25′37″W﻿ / ﻿31.8484°N 106.4270°W﻿ / 31.8484; -106.4270﻿ (19 El Paso)"
"21","Detroit","Michigan","677,116","713,777","−5.14%","138.8 sq mi 359.4 km2","5,144 per sq mi 1,986 km−2","42°22′59″N 83°06′08″W﻿ / ﻿42.3830°N 83.1022°W﻿ / 42.3830; -83.1022﻿ (18 Detroit)"
"22","Washington","District of Columbia","672,228","601,723","+11.72%","61.0 sq mi 158.1 km2","9,856 per sq mi 3,806 km−2","38°54′15″N 77°01′02″W﻿ / ﻿38.9041°N 77.0171°W﻿ / 38.9041; -77.0171﻿ (Washington, D.C.)"
"23","Boston","Massachusetts","667,137","617,594","+8.02%","48.3 sq mi 125.0 km2","12,793 per sq mi 4,939 km−2","42°19′55″N 71°01′13″W﻿ / ﻿42.3320°N 71.0202°W﻿ / 42.3320; -71.0202﻿ (Boston)"
"24","Memphis","Tennessee","655,770","646,889","+1.37%","315.1 sq mi 816.0 km2","2,053 per sq mi 793 km−2","35°06′13″N 89°58′43″W﻿ / ﻿35.1035°N 89.9785°W﻿ / 35.1035; -89.9785﻿ (Memphis)"
"25","Nashville","Tennessee","654,610","601,222","+8.88%","475.1 sq mi 1,230.8 km2","1,265 per sq mi 489 km−2","36°10′18″N 86°47′06″W﻿ / ﻿36.1718°N 86.7850°W﻿ / 36.1718; -86.7850﻿ (Nashville)"
"26","Portland","Oregon","632,309","583,776","+8.31%","133.4 sq mi 345.6 km2","4,375 per sq mi 1,689 km−2","45°32′13″N 122°39′00″W﻿ / ﻿45.5370°N 122.6500°W﻿ / 45.5370; -122.6500﻿ (Portland)"
"27","Oklahoma City","Oklahoma","631,346","579,999","+8.85%","606.4 sq mi 1,570.6 km2","956 per sq mi 369 km−2","35°28′02″N 97°30′49″W﻿ / ﻿35.4671°N 97.5137°W﻿ / 35.4671; -97.5137﻿ (Oklahoma City)"
"28","Las Vegas","Nevada","623,747","583,756","+6.85%","135.8 sq mi 351.8 km2","4,298 per sq mi 1,660 km−2","36°13′40″N 115°15′50″W﻿ / ﻿36.2277°N 115.2640°W﻿ / 36.2277; -115.2640﻿ (Las Vegas)"
"29","Baltimore","Maryland","621,849","620,961","+0.14%","80.9 sq mi 209.6 km2","7,672 per sq mi 2,962 km−2","39°18′01″N 76°36′38″W﻿ / ﻿39.3002°N 76.6105°W﻿ / 39.3002; -76.6105﻿ (Baltimore)"
"30","Louisville","Kentucky","615,366","597,337","+3.02%","325.2 sq mi 842.4 km2","1,837 per sq mi 709 km−2","38°10′41″N 85°40′00″W﻿ / ﻿38.1781°N 85.6667°W﻿ / 38.1781; -85.6667﻿ (Louisville)"
"31","Milwaukee","Wisconsin","600,155","594,833","+0.89%","96.1 sq mi 249.0 km2","6,188 per sq mi 2,389 km−2","43°03′48″N 87°58′00″W﻿ / ﻿43.0633°N 87.9667°W﻿ / 43.0633; -87.9667﻿ (Milwaukee)"
"32","Albuquerque","New Mexico","559,121","545,852","+2.43%","187.7 sq mi 486.2 km2","2,908 per sq mi 1,123 km−2","35°06′20″N 106°38′51″W﻿ / ﻿35.1056°N 106.6474°W﻿ / 35.1056; -106.6474﻿ (Albuquerque)"
"33","Tucson","Arizona","531,641","520,116","+2.22%","226.7 sq mi 587.2 km2","2,294 per sq mi 886 km−2","32°09′15″N 110°52′16″W﻿ / ﻿32.1543°N 110.8711°W﻿ / 32.1543; -110.8711﻿ (Tucson)"
"34","Fresno","California","520,052","494,665","+5.13%","113.2 sq mi 293.2 km2","4,418 per sq mi 1,706 km−2","36°46′58″N 119°47′40″W﻿ / ﻿36.7827°N 119.7945°W﻿ / 36.7827; -119.7945﻿ (Fresno)"
"35","Sacramento","California","490,712","466,488","+5.19%","97.9 sq mi 253.6 km2","4,764 per sq mi 1,839 km−2","38°34′00″N 121°28′07″W﻿ / ﻿38.5666°N 121.4686°W﻿ / 38.5666; -121.4686﻿ (Sacramento)"
"36","Kansas City","Missouri","475,378","459,787","+3.39%","315.0 sq mi 815.7 km2","1,460 per sq mi 564 km−2","39°07′31″N 94°33′04″W﻿ / ﻿39.1252°N 94.5511°W﻿ / 39.1252; -94.5511﻿ (Kansas City, MO)"
"37","Long Beach","California","474,140","462,257","+2.57%","50.3 sq mi 130.3 km2","9,191 per sq mi 3,549 km−2","33°48′33″N 118°09′19″W﻿ / ﻿33.8091°N 118.1553°W﻿ / 33.8091; -118.1553﻿ (Long Beach)"
"38","Mesa","Arizona","471,825","439,041","+7.47%","136.5 sq mi 353.4 km2","3,218 per sq mi 1,242 km−2","33°24′07″N 111°43′03″W﻿ / ﻿33.4019°N 111.7174°W﻿ / 33.4019; -111.7174﻿ (Mesa)"
"39","Atlanta","Georgia","463,878","420,003","+10.45%","133.2 sq mi 344.9 km2","3,154 per sq mi 1,218 km−2","33°45′46″N 84°25′22″W﻿ / ﻿33.7629°N 84.4227°W﻿ / 33.7629; -84.4227﻿ (Atlanta)"
"40","Colorado Springs","Colorado","456,568","416,427","+9.64%","194.5 sq mi 503.9 km2","2,141 per sq mi 826 km−2","38°52′02″N 104°45′39″W﻿ / ﻿38.8673°N 104.7607°W﻿ / 38.8673; -104.7607﻿ (Colorado Springs)"
"41","Virginia Beach","Virginia","452,745","437,994","+3.37%","249.0 sq mi 644.9 km2","1,759 per sq mi 679 km−2","36°46′45″N 76°01′26″W﻿ / ﻿36.7793°N 76.0240°W﻿ / 36.7793; -76.0240﻿ (Virginia Beach)"
"42","Raleigh","North Carolina","451,066","403,892","+11.68%","142.9 sq mi 370.1 km2","2,826 per sq mi 1,091 km−2","35°49′49″N 78°38′29″W﻿ / ﻿35.8302°N 78.6414°W﻿ / 35.8302; -78.6414﻿ (Raleigh)"
"43","Omaha","Nebraska","443,885","408,958","+8.54%","127.1 sq mi 329.2 km2","3,218 per sq mi 1,242 km−2","41°15′53″N 96°02′31″W﻿ / ﻿41.2647°N 96.0419°W﻿ / 41.2647; -96.0419﻿ (Omaha)"
"44","Miami","Florida","441,003","399,457","+10.40%","35.9 sq mi 92.9 km2","11,539 per sq mi 4,455 km−2","25°46′31″N 80°12′31″W﻿ / ﻿25.7752°N 80.2086°W﻿ / 25.7752; -80.2086﻿ (Miami)"
"45","Oakland","California","419,267","390,724","+7.31%","55.9 sq mi 144.8 km2","7,004 per sq mi 2,704 km−2","37°46′12″N 122°13′32″W﻿ / ﻿37.7699°N 122.2256°W﻿ / 37.7699; -122.2256﻿ (Oakland)"
"46","Minneapolis","Minnesota","410,939","382,578","+7.41%","54.0 sq mi 139.8 km2","7,088 per sq mi 2,737 km−2","44°57′48″N 93°16′06″W﻿ / ﻿44.9633°N 93.2683°W﻿ / 44.9633; -93.2683﻿ (Minneapolis)"
"47","Tulsa","Oklahoma","403,505","391,906","+2.96%","196.8 sq mi 509.6 km2","1,992 per sq mi 769 km−2","36°07′40″N 95°54′08″W﻿ / ﻿36.1279°N 95.9023°W﻿ / 36.1279; -95.9023﻿ (Tulsa)"
"48","Wichita","Kansas","389,965","382,368","+1.99%","159.3 sq mi 412.6 km2","2,400 per sq mi 927 km−2","37°41′27″N 97°20′34″W﻿ / ﻿37.6907°N 97.3427°W﻿ / 37.6907; -97.3427﻿ (Wichita)"
"49","New Orleans","Louisiana","389,617","343,829","+13.32%","169.4 sq mi 438.8 km2","2,029 per sq mi 784 km−2","30°04′07″N 89°56′20″W﻿ / ﻿30.0686°N 89.9390°W﻿ / 30.0686; -89.9390﻿ (New Orleans)"
"50","Arlington","Texas","388,125","365,438","+6.21%","95.9 sq mi 248.3 km2","3,811 per sq mi 1,472 km−2","32°42′03″N 97°07′29″W﻿ / ﻿32.7007°N 97.1247°W﻿ / 32.7007; -97.1247﻿ (Arlington)"
"51","Cleveland","Ohio","388,072","396,815","−2.20%","77.7 sq mi 201.2 km2","5,107 per sq mi 1,972 km−2","41°28′41″N 81°40′46″W﻿ / ﻿41.4781°N 81.6795°W﻿ / 41.4781; -81.6795﻿ (Cleveland)"
"52","Bakersfield","California","373,640","347,483","+7.53%","142.2 sq mi 368.2 km2","2,444 per sq mi 944 km−2","35°19′16″N 119°01′06″W﻿ / ﻿35.3212°N 119.0183°W﻿ / 35.3212; -119.0183﻿ (Bakersfield)"
"53","Tampa","Florida","369,075","335,709","+9.94%","113.4 sq mi 293.7 km2","3,077 per sq mi 1,182 km−2","27°58′12″N 82°28′47″W﻿ / ﻿27.9701°N 82.4797°W﻿ / 27.9701; -82.4797﻿ (Tampa)"
"54","Aurora","Colorado","359,407","325,078","+10.56%","154.1 sq mi 369.1 km2","2,110 per sq mi 881 km−2","39°42′30″N 104°49′25″W﻿ / ﻿39.7082°N 104.8235°W﻿ / 39.7082; -104.8235﻿ (Aurora)"
"55","Honolulu","Hawai'i","352,769","337,256","+4.60%","60.5 sq mi 156.7 km2","5,573 per sq mi 2,152 km−2","21°19′33″N 157°50′43″W﻿ / ﻿21.3259°N 157.8453°W﻿ / 21.3259; -157.8453﻿ (Honolulu)"
"56","Anaheim","California","350,742","336,265","+4.31%","49.8 sq mi 129.1 km2","6,748 per sq mi 2,605 km−2","33°51′20″N 117°45′36″W﻿ / ﻿33.8555°N 117.7601°W﻿ / 33.8555; -117.7601﻿ (Anaheim)"
"57","Santa Ana","California","335,400","324,528","+3.35%","27.3 sq mi 70.6 km2","11,901 per sq mi 4,595 km−2","33°44′11″N 117°52′57″W﻿ / ﻿33.7365°N 117.8826°W﻿ / 33.7365; -117.8826﻿ (Santa Ana)"
"58","Corpus Christi","Texas","324,074","305,215","+6.18%","160.6 sq mi 416.0 km2","1,900 per sq mi 734 km−2","27°45′15″N 97°10′24″W﻿ / ﻿27.7543°N 97.1734°W﻿ / 27.7543; -97.1734﻿ (Corpus Christi)"
"59","Riverside","California","322,424","303,871","+6.11%","81.1 sq mi 210.2 km2","3,745 per sq mi 1,446 km−2","33°56′17″N 117°23′36″W﻿ / ﻿33.9381°N 117.3932°W﻿ / 33.9381; -117.3932﻿ (Riverside)"
"60","St. Louis","Missouri","315,685","319,294","−1.13%","61.9 sq mi 160.3 km2","5,157 per sq mi 1,991 km−2","38°38′09″N 90°14′41″W﻿ / ﻿38.6357°N 90.2446°W﻿ / 38.6357; -90.2446﻿ (St. Louis)"
"61","Lexington","Kentucky","314,488","295,803","+6.32%","283.6 sq mi 734.6 km2","1,043 per sq mi 403 km−2","38°02′25″N 84°27′30″W﻿ / ﻿38.0402°N 84.4584°W﻿ / 38.0402; -84.4584﻿ (Lexington)"
"62","Stockton","California","305,658","291,707","+4.78%","61.7 sq mi 159.7 km2","4,730 per sq mi 1,826 km−2","37°58′35″N 121°18′48″W﻿ / ﻿37.9763°N 121.3133°W﻿ / 37.9763; -121.3133﻿ (Stockton)"
"63","Pittsburgh","Pennsylvania","304,391","305,704","−0.43%","55.4 sq mi 143.4 km2","5,521 per sq mi 2,132 km−2","40°26′23″N 79°58′36″W﻿ / ﻿40.4398°N 79.9766°W﻿ / 40.4398; -79.9766﻿ (Pittsburgh)"
"64","Saint Paul","Minnesota","300,851","285,068","+5.54%","52.0 sq mi 134.6 km2","5,484 per sq mi 2,118 km−2","44°56′56″N 93°06′14″W﻿ / ﻿44.9489°N 93.1039°W﻿ / 44.9489; -93.1039﻿ (Saint Paul)"
"65","Anchorage","Alaska","298,695","291,826","+2.35%","1,704.7 sq mi 4,415.1 km2","171 per sq mi 66 km−2","61°13′03″N 149°53′43″W﻿ / ﻿61.2176°N 149.8953°W﻿ / 61.2176; -149.8953﻿ (Anchorage)"
"66","Cincinnati","Ohio","298,550","296,943","+0.54%","77.9 sq mi 201.9 km2","3,810 per sq mi 1,471 km−2","39°08′24″N 84°30′23″W﻿ / ﻿39.1399°N 84.5064°W﻿ / 39.1399; -84.5064﻿ (Cincinnati)"
"67","Henderson","Nevada","285,667","257,729","+10.84%","107.7 sq mi 279.0 km2","2,392 per sq mi 924 km−2","36°00′44″N 115°02′15″W﻿ / ﻿36.0122°N 115.0375°W﻿ / 36.0122; -115.0375﻿ (Henderson)"
"68","Greensboro","North Carolina","285,342","269,666","+5.81%","126.5 sq mi 327.7 km2","2,131 per sq mi 823 km−2","36°05′47″N 79°49′38″W﻿ / ﻿36.0965°N 79.8271°W﻿ / 36.0965; -79.8271﻿ (Greensboro)"
"69","Plano","Texas","283,558","259,841","+9.13%","71.6 sq mi 185.4 km2","3,630 per sq mi 1,402 km−2","33°03′03″N 96°44′52″W﻿ / ﻿33.0508°N 96.7479°W﻿ / 33.0508; -96.7479﻿ (Plano)"
"70","Newark","New Jersey","281,944","277,140","+1.73%","24.2 sq mi 62.6 km2","11,458 per sq mi 4,424 km−2","40°43′27″N 74°10′21″W﻿ / ﻿40.7242°N 74.1726°W﻿ / 40.7242; -74.1726﻿ (Newark)"
"71","Toledo","Ohio","279,789","287,208","−2.58%","80.7 sq mi 209.0 km2","3,559 per sq mi 1,374 km−2","41°39′51″N 83°34′55″W﻿ / ﻿41.6641°N 83.5819°W﻿ / 41.6641; -83.5819﻿ (Toledo)"
"72","Lincoln","Nebraska","277,348","258,379","+7.34%","89.1 sq mi 230.8 km2","2,899 per sq mi 1,119 km−2","40°48′32″N 96°40′49″W﻿ / ﻿40.8090°N 96.6804°W﻿ / 40.8090; -96.6804﻿ (Lincoln)"
"73","Orlando","Florida","270,934","238,300","+13.69%","102.4 sq mi 265.2 km2","2,327 per sq mi 899 km−2","28°24′57″N 81°17′56″W﻿ / ﻿28.4159°N 81.2988°W﻿ / 28.4159; -81.2988﻿ (Orlando)"
"74","Chula Vista","California","265,757","243,916","+8.95%","49.6 sq mi 128.5 km2","4,915 per sq mi 1,898 km−2","32°37′40″N 117°00′55″W﻿ / ﻿32.6277°N 117.0152°W﻿ / 32.6277; -117.0152﻿ (Chula Vista)"
"75","Jersey City","New Jersey","264,290","247,597","+6.74%","14.8 sq mi 38.3 km2","16,737 per sq mi 6,462 km−2","40°42′41″N 74°03′53″W﻿ / ﻿40.7114°N 74.0648°W﻿ / 40.7114; -74.0648﻿ (Jersey City)"
"76","Chandler","Arizona","260,828","236,123","+10.46%","64.4 sq mi 166.8 km2","3,666 per sq mi 1,415 km−2","33°16′58″N 111°51′18″W﻿ / ﻿33.2829°N 111.8549°W﻿ / 33.2829; -111.8549﻿ (Chandler)"
"77","Fort Wayne","Indiana","260,326","253,691","+2.62%","110.6 sq mi 286.5 km2","2,293 per sq mi 885 km−2","41°05′18″N 85°08′38″W﻿ / ﻿41.0882°N 85.1439°W﻿ / 41.0882; -85.1439﻿ (Fort Wayne)"
"78","Buffalo","New York","258,071","261,310","−1.24%","40.4 sq mi 104.6 km2","6,471 per sq mi 2,498 km−2","42°53′33″N 78°51′35″W﻿ / ﻿42.8925°N 78.8597°W﻿ / 42.8925; -78.8597﻿ (Buffalo)"
"79","Durham","North Carolina","257,636","228,330","+12.83%","107.4 sq mi 278.1 km2","2,127 per sq mi 821 km−2","35°58′52″N 78°54′20″W﻿ / ﻿35.9810°N 78.9056°W﻿ / 35.9810; -78.9056﻿ (Durham)"
"80","St. Petersburg","Florida","257,083","244,769","+5.03%","61.7 sq mi 159.9 km2","3,964 per sq mi 1,531 km−2","27°45′43″N 82°38′39″W﻿ / ﻿27.7620°N 82.6441°W﻿ / 27.7620; -82.6441﻿ (St. Petersburg)"
"81","Irvine","California","256,927","212,375","+20.98%","66.1 sq mi 171.2 km2","3,213 per sq mi 1,240 km−2","33°40′42″N 117°46′17″W﻿ / ﻿33.6784°N 117.7713°W﻿ / 33.6784; -117.7713﻿ (Irvine)"
"82","Laredo","Texas","255,473","236,091","+8.21%","88.9 sq mi 230.3 km2","2,655 per sq mi 1,025 km−2","27°32′52″N 99°29′13″W﻿ / ﻿27.5477°N 99.4869°W﻿ / 27.5477; -99.4869﻿ (Laredo)"
"83","Lubbock","Texas","249,042","229,573","+8.48%","122.4 sq mi 317.0 km2","1,875 per sq mi 724 km−2","33°33′59″N 101°53′12″W﻿ / ﻿33.5665°N 101.8867°W﻿ / 33.5665; -101.8867﻿ (Lubbock)"
"84","Madison","Wisconsin","248,951","233,209","+6.75%","76.8 sq mi 198.9 km2","3,037 per sq mi 1,173 km−2","43°05′16″N 89°25′48″W﻿ / ﻿43.0878°N 89.4301°W﻿ / 43.0878; -89.4301﻿ (Madison)"
"85","Gilbert","Arizona","247,542","208,453","+18.75%","68.0 sq mi 176.0 km2","3,067 per sq mi 1,184 km−2","33°18′37″N 111°44′32″W﻿ / ﻿33.3102°N 111.7422°W﻿ / 33.3102; -111.7422﻿ (Gilbert)"
"86","Norfolk","Virginia","246,393","242,803","+1.48%","54.1 sq mi 140.2 km2","4,486 per sq mi 1,732 km−2","36°55′23″N 76°14′41″W﻿ / ﻿36.9230°N 76.2446°W﻿ / 36.9230; -76.2446﻿ (Norfolk)"
"87","Reno","Nevada","241,445","225,221","+7.20%","103.0 sq mi 266.8 km2","2,186 per sq mi 844 km−2","39°28′28″N 119°46′35″W﻿ / ﻿39.4745°N 119.7765°W﻿ / 39.4745; -119.7765﻿ (Reno)"
"88","Winston–Salem","North Carolina","241,218","229,617","+5.05%","132.4 sq mi 343.0 km2","1,734 per sq mi 669 km−2","36°06′12″N 80°15′38″W﻿ / ﻿36.1033°N 80.2606°W﻿ / 36.1033; -80.2606﻿ (Winston-Salem)"
"89","Glendale","Arizona","240,126","226,721","+5.91%","60.0 sq mi 155.3 km2","3,780 per sq mi 1,460 km−2","33°31′59″N 112°11′24″W﻿ / ﻿33.5331°N 112.1899°W﻿ / 33.5331; -112.1899﻿ (Glendale)"
"90","Hialeah","Florida","237,069","224,669","+5.52%","21.5 sq mi 55.6 km2","10,474 per sq mi 4,044 km−2","25°52′12″N 80°18′10″W﻿ / ﻿25.8699°N 80.3029°W﻿ / 25.8699; -80.3029﻿ (Hialeah)"
"91","Garland","Texas","236,897","226,876","+4.42%","57.1 sq mi 147.8 km2","3,974 per sq mi 1,535 km−2","32°54′35″N 96°37′49″W﻿ / ﻿32.9098°N 96.6304°W﻿ / 32.9098; -96.6304﻿ (Garland)"
"92","Scottsdale","Arizona","236,839","217,385","+8.95%","183.9 sq mi 476.4 km2","1,182 per sq mi 456 km−2","33°40′07″N 111°49′25″W﻿ / ﻿33.6687°N 111.8237°W﻿ / 33.6687; -111.8237﻿ (Scottsdale)"
"93","Irving","Texas","236,607","216,290","+9.39%","67.0 sq mi 173.6 km2","3,227 per sq mi 1,246 km−2","32°51′28″N 96°58′12″W﻿ / ﻿32.8577°N 96.9700°W﻿ / 32.8577; -96.9700﻿ (Irving)"
"94","Chesapeake","Virginia","235,429","222,209","+5.95%","340.8 sq mi 882.7 km2","652 per sq mi 252 km−2","36°40′46″N 76°18′06″W﻿ / ﻿36.6794°N 76.3018°W﻿ / 36.6794; -76.3018﻿ (Chesapeake)"
"95","North Las Vegas","Nevada","234,807","216,961","+8.23%","101.3 sq mi 262.5 km2","2,141 per sq mi 827 km−2","36°16′59″N 115°05′21″W﻿ / ﻿36.2830°N 115.0893°W﻿ / 36.2830; -115.0893﻿ (North Las Vegas)"
"96","Fremont","California","232,206","214,089","+8.46%","77.5 sq mi 200.6 km2","2,764 per sq mi 1,067 km−2","37°29′40″N 121°56′28″W﻿ / ﻿37.4944°N 121.9411°W﻿ / 37.4944; -121.9411﻿ (Fremont)"
"97","Baton Rouge","Louisiana","228,590","229,493","−0.39%","76.9 sq mi 199.3 km2","2,982 per sq mi 1,152 km−2","30°26′55″N 91°07′33″W﻿ / ﻿30.4485°N 91.1259°W﻿ / 30.4485; -91.1259﻿ (Baton Rouge)"
"98","Richmond","Virginia","220,289","204,214","+7.87%","59.8 sq mi 154.9 km2","3,415 per sq mi 1,318 km−2","37°31′53″N 77°28′34″W﻿ / ﻿37.5314°N 77.4760°W﻿ / 37.5314; -77.4760﻿ (Richmond)"
"99","Boise","Idaho","218,281","205,671","+6.13%","79.4 sq mi 205.56 km2","2,592 per sq mi 1,001 km−2","43°35′55″N 116°13′52″W﻿ / ﻿43.5985°N 116.2311°W﻿ / 43.5985; -116.2311﻿ (Boise)"
"100","San Bernardino","California","216,108","209,924","+2.95%","59.2 sq mi 153.3 km2","3,546 per sq mi 1,369 km−2","34°08′21″N 117°17′43″W﻿ / ﻿34.1393°N 117.2953°W﻿ / 34.1393; -117.2953﻿ (San Bernardino)"
