"2015 rank","City","State","2015 estimate","2010 Census","Change","2014 land area","2010 population density","Location"
"202","Denton","Texas","131,044","113,383","+15.58%","88.0 sq mi 227.8 km2","1,289 per sq mi 498 km−2","33°12′54″N 97°08′30″W﻿ / ﻿33.2151°N 97.1417°W﻿ / 33.2151; -97.1417﻿ (Denton)"
"203","Cedar Rapids","Iowa","130,405","126,326","+3.23%","70.8 sq mi 183.4 km2","1,784 per sq mi 689 km−2","41°58′01″N 91°40′40″W﻿ / ﻿41.9670°N 91.6778°W﻿ / 41.9670; -91.6778﻿ (Cedar Rapids)"
"204","New Haven","Connecticut","130,322","129,779","+0.42%","18.7 sq mi 48.4 km2","6,948 per sq mi 2,683 km−2","41°18′39″N 72°55′30″W﻿ / ﻿41.3108°N 72.9250°W﻿ / 41.3108; -72.9250﻿ (New Haven)"
"205","Roseville","California","130,269","118,788","+9.67%","36.2 sq mi 93.8 km2","3,279 per sq mi 1,266 km−2","38°45′57″N 121°18′12″W﻿ / ﻿38.7657°N 121.3032°W﻿ / 38.7657; -121.3032﻿ (Roseville)"
"206","Gainesville","Florida","130,128","124,354","+4.64%","61.3 sq mi 158.8 km2","2,028 per sq mi 783 km−2","29°40′44″N 82°20′45″W﻿ / ﻿29.6788°N 82.3459°W﻿ / 29.6788; -82.3459﻿ (Gainesville)"
"207","Visalia","California","130,104","124,442","+4.55%","36.2 sq mi 93.9 km2","3,433 per sq mi 1,326 km−2","36°19′38″N 119°19′24″W﻿ / ﻿36.3272°N 119.3234°W﻿ / 36.3272; -119.3234﻿ (Visalia)"
"208","Coral Springs","Florida","129,485","121,096","+6.93%","23.8 sq mi 61.6 km2","5,090 per sq mi 1,965 km−2","26°16′15″N 80°15′33″W﻿ / ﻿26.2708°N 80.2593°W﻿ / 26.2708; -80.2593﻿ (Coral Springs)"
"209","Thousand Oaks","California","129,339","126,683","+2.10%","55.0 sq mi 142.5 km2","2,302 per sq mi 889 km−2","34°11′36″N 118°52′27″W﻿ / ﻿34.1933°N 118.8742°W﻿ / 34.1933; -118.8742﻿ (Thousand Oaks)"
"210","Elizabeth","New Jersey","129,007","124,969","+3.23%","12.3 sq mi 31.9 km2","10,144 per sq mi 3,917 km−2","40°39′59″N 74°11′37″W﻿ / ﻿40.6663°N 74.1935°W﻿ / 40.6663; -74.1935﻿ (Elizabeth)"
"211","Stamford","Connecticut","128,874","122,643","+5.08%","37.6 sq mi 97.5 km2","3,258 per sq mi 1,258 km−2","41°04′48″N 73°32′46″W﻿ / ﻿41.0799°N 73.5460°W﻿ / 41.0799; -73.5460﻿ (Stamford)"
"212","Concord","California","128,667","122,067","+5.41%","30.5 sq mi 79.1 km2","3,996 per sq mi 1,543 km−2","37°58′20″N 122°00′06″W﻿ / ﻿37.9722°N 122.0016°W﻿ / 37.9722; -122.0016﻿ (Concord)"
"213","Surprise","Arizona","128,422","117,517","+9.28%","105.7 sq mi 273.9 km2","1,111 per sq mi 429 km−2","33°40′14″N 112°27′10″W﻿ / ﻿33.6706°N 112.4527°W﻿ / 33.6706; -112.4527﻿ (Surprise)"
"214","Lafayette","Louisiana","127,657","120,623","+5.83%","49.2 sq mi 127.5 km2","2,450 per sq mi 946 km−2","30°12′42″N 92°01′53″W﻿ / ﻿30.2116°N 92.0314°W﻿ / 30.2116; -92.0314﻿ (Lafayette)"
"215","Topeka","Kansas","127,265","127,473","−0.16%","60.2 sq mi 155.8 km2","2,119 per sq mi 818 km−2","39°02′10″N 95°41′41″W﻿ / ﻿39.0362°N 95.6948°W﻿ / 39.0362; -95.6948﻿ (Topeka)"
"216","Kent","Washington","126,952","92,411","+37.38%","28.6 sq mi 74.1 km2","3,228 per sq mi 1,246 km−2","47°23′07″N 122°13′01″W﻿ / ﻿47.3853°N 122.2169°W﻿ / 47.3853; -122.2169﻿ (Kent)"
"217","Simi Valley","California","126,788","124,237","+2.05%","41.5 sq mi 107.4 km2","2,995 per sq mi 1,156 km−2","34°16′01″N 118°44′55″W﻿ / ﻿34.2669°N 118.7485°W﻿ / 34.2669; -118.7485﻿ (Simi Valley)"
"218","Santa Clara","California","126,215","116,468","+8.37%","18.4 sq mi 47.7 km2","6,327 per sq mi 2,443 km−2","37°21′53″N 121°58′04″W﻿ / ﻿37.3646°N 121.9679°W﻿ / 37.3646; -121.9679﻿ (Santa Clara)"
"219","Murfreesboro","Tennessee","126,118","108,755","+15.97%","55.3 sq mi 143.3 km2","1,965 per sq mi 759 km−2","35°51′08″N 86°24′58″W﻿ / ﻿35.8522°N 86.4161°W﻿ / 35.8522; -86.4161﻿ (Murfreesboro)"
"220","Hartford","Connecticut","124,006","124,775","−0.62%","17.4 sq mi 45.0 km2","7,179 per sq mi 2,772 km−2","41°45′58″N 72°41′00″W﻿ / ﻿41.7660°N 72.6833°W﻿ / 41.7660; -72.6833﻿ (Hartford)"
"221","Athens","Georgia","122,604","115,452","+6.19%","116.4 sq mi 301.4 km2","992 per sq mi 383 km−2","33°56′59″N 83°22′12″W﻿ / ﻿33.9496°N 83.3701°W﻿ / 33.9496; -83.3701﻿ (Athens)"
"222","Victorville","California","122,225","115,903","+5.45%","73.2 sq mi 189.5 km2","1,584 per sq mi 612 km−2","34°31′40″N 117°21′13″W﻿ / ﻿34.5277°N 117.3536°W﻿ / 34.5277; -117.3536﻿ (Victorville)"
"223","Abilene","Texas","121,721","117,063","+3.98%","106.8 sq mi 276.6 km2","1,096 per sq mi 423 km−2","32°27′16″N 99°44′17″W﻿ / ﻿32.4545°N 99.7381°W﻿ / 32.4545; -99.7381﻿ (Abilene)"
"224","Vallejo","California","121,253","115,942","+4.58%","30.7 sq mi 79.4 km2","3,780 per sq mi 1,460 km−2","38°06′28″N 122°15′50″W﻿ / ﻿38.1079°N 122.2639°W﻿ / 38.1079; -122.2639﻿ (Vallejo)"
"225","Berkeley","California","120,972","112,580","+7.45%","10.5 sq mi 27.1 km2","10,752 per sq mi 4,152 km−2","37°52′00″N 122°17′57″W﻿ / ﻿37.8667°N 122.2991°W﻿ / 37.8667; -122.2991﻿ (Berkeley)"
"226","Norman","Oklahoma","120,284","110,925","+8.44%","178.8 sq mi 463.0 km2","621 per sq mi 240 km−2","35°13′N 97°26′W﻿ / ﻿35.22°N 97.44°W﻿ / 35.22; -97.44﻿ (Norman)"
"227","Allentown","Pennsylvania","120,207","118,032","+1.84%","17.5 sq mi 45.4 km2","6,727 per sq mi 2,597 km−2","40°35′38″N 75°28′42″W﻿ / ﻿40.5940°N 75.4782°W﻿ / 40.5940; -75.4782﻿ (Allentown)"
"228","Evansville","Indiana","119,943","117,429","+2.14%","44.2 sq mi 114.4 km2","2,660 per sq mi 1,027 km−2","37°59′16″N 87°32′05″W﻿ / ﻿37.9877°N 87.5347°W﻿ / 37.9877; -87.5347﻿ (Evansville)"
"229","Columbia","Missouri","119,108","108,500","+9.78%","63.1 sq mi 163.4 km2","1,720 per sq mi 664 km−2","38°56′52″N 92°19′34″W﻿ / ﻿38.9479°N 92.3261°W﻿ / 38.9479; -92.3261﻿ (Columbia)"
"230","Odessa","Texas","118,968","99,940","+19.04%","42.0 sq mi 108.7 km2","2,382 per sq mi 920 km−2","31°52′49″N 102°20′36″W﻿ / ﻿31.8804°N 102.3434°W﻿ / 31.8804; -102.3434﻿ (Odessa)"
"231","Fargo","North Dakota","118,523","105,549","+12.29%","48.8 sq mi 126.4 km2","2,162 per sq mi 835 km−2","46°51′55″N 96°49′44″W﻿ / ﻿46.8652°N 96.8290°W﻿ / 46.8652; -96.8290﻿ (Fargo)"
"232","Beaumont","Texas","118,129","118,296","−0.14%","82.8 sq mi 214.5 km2","1,429 per sq mi 552 km−2","30°05′03″N 94°08′45″W﻿ / ﻿30.0843°N 94.1458°W﻿ / 30.0843; -94.1458﻿ (Beaumont)"
"233","Independence","Missouri","117,255","116,830","+0.36%","77.6 sq mi 200.9 km2","1,506 per sq mi 582 km−2","39°05′07″N 94°21′05″W﻿ / ﻿39.0853°N 94.3513°W﻿ / 39.0853; -94.3513﻿ (Independence)"
"234","Ann Arbor","Michigan","117,070","113,934","+2.75%","27.8 sq mi 72.1 km2","4,094 per sq mi 1,581 km−2","42°16′32″N 83°43′53″W﻿ / ﻿42.2756°N 83.7313°W﻿ / 42.2756; -83.7313﻿ (Ann Arbor)"
"235","El Monte","California","116,732","113,475","+2.87%","9.6 sq mi 24.8 km2","11,867 per sq mi 4,582 km−2","34°04′29″N 118°01′45″W﻿ / ﻿34.0746°N 118.0291°W﻿ / 34.0746; -118.0291﻿ (El Monte)"
"236","Springfield","Illinois","116,565","116,250","+0.27%","59.5 sq mi 154.1 km2","1,954 per sq mi 755 km−2","39°45′50″N 89°40′15″W﻿ / ﻿39.7639°N 89.6708°W﻿ / 39.7639; -89.6708﻿ (Springfield)"
"237","Round Rock","Texas","115,997","99,887","+16.13%","34.1 sq mi 88.4 km2","2,928 per sq mi 1,131 km−2","30°31′25″N 97°40′03″W﻿ / ﻿30.5237°N 97.6674°W﻿ / 30.5237; -97.6674﻿ (Round Rock)"
"238","Wilmington","North Carolina","115,933","106,476","+8.88%","51.5 sq mi 133.4 km2","2,068 per sq mi 798 km−2","34°12′33″N 77°53′09″W﻿ / ﻿34.2092°N 77.8858°W﻿ / 34.2092; -77.8858﻿ (Wilmington)"
"239","Arvada","Colorado","115,368","106,433","+8.39%","35.1 sq mi 91.0 km2","3,029 per sq mi 1,169 km−2","39°48′35″N 105°06′24″W﻿ / ﻿39.8097°N 105.1066°W﻿ / 39.8097; -105.1066﻿ (Arvada)"
"240","Provo","Utah","115,264","112,488","+2.47%","41.7 sq mi 107.9 km2","2,699 per sq mi 1,042 km−2","40°14′43″N 111°38′41″W﻿ / ﻿40.2453°N 111.6448°W﻿ / 40.2453; -111.6448﻿ (Provo)"
"241","Peoria","Illinois","115,070","115,007","+0.05%","48.0 sq mi 124.3 km2","2,396 per sq mi 925 km−2","40°45′08″N 89°37′02″W﻿ / ﻿40.7523°N 89.6171°W﻿ / 40.7523; -89.6171﻿ (Peoria)"
"242","Lansing","Michigan","115,056","114,297","+0.66%","36.0 sq mi 93.4 km2","3,171 per sq mi 1,224 km−2","42°42′35″N 84°33′22″W﻿ / ﻿42.7098°N 84.5562°W﻿ / 42.7098; -84.5562﻿ (Lansing)"
"243","Downey","California","114,219","111,772","+2.19%","12.4 sq mi 32.1 km2","9,008 per sq mi 3,478 km−2","33°56′18″N 118°07′51″W﻿ / ﻿33.9382°N 118.1309°W﻿ / 33.9382; -118.1309﻿ (Downey)"
"244","Carlsbad","California","113,453","105,328","+7.71%","37.7 sq mi 97.7 km2","2,792 per sq mi 1,078 km−2","33°07′26″N 117°16′58″W﻿ / ﻿33.1239°N 117.2828°W﻿ / 33.1239; -117.2828﻿ (Carlsbad)"
"245","Costa Mesa","California","113,204","109,960","+2.95%","15.7 sq mi 40.5 km2","7,025 per sq mi 2,712 km−2","33°39′57″N 117°54′44″W﻿ / ﻿33.6659°N 117.9123°W﻿ / 33.6659; -117.9123﻿ (Costa Mesa)"
"246","Miami Gardens","Florida","113,187","107,167","+5.62%","18.2 sq mi 47.2 km2","5,878 per sq mi 2,270 km−2","25°56′56″N 80°14′37″W﻿ / ﻿25.9489°N 80.2436°W﻿ / 25.9489; -80.2436﻿ (Miami Gardens)"
"247","Westminster","Colorado","113,130","106,114","+6.61%","31.6 sq mi 81.7 km2","3,363 per sq mi 1,299 km−2","39°52′56″N 105°03′52″W﻿ / ﻿39.8822°N 105.0644°W﻿ / 39.8822; -105.0644﻿ (Westminster)"
"248","Clearwater","Florida","113,003","107,685","+4.94%","25.6 sq mi 66.2 km2","4,213 per sq mi 1,627 km−2","27°58′46″N 82°45′59″W﻿ / ﻿27.9795°N 82.7663°W﻿ / 27.9795; -82.7663﻿ (Clearwater)"
"249","Fairfield","California","112,970","105,321","+7.26%","37.4 sq mi 96.8 km2","2,817 per sq mi 1,088 km−2","38°15′24″N 122°02′23″W﻿ / ﻿38.2568°N 122.0397°W﻿ / 38.2568; -122.0397﻿ (Fairfield)"
"250","Rochester","Minnesota","112,225","106,769","+5.11%","54.6 sq mi 141.4 km2","1,956 per sq mi 755 km−2","44°00′55″N 92°28′38″W﻿ / ﻿44.0154°N 92.4772°W﻿ / 44.0154; -92.4772﻿ (Rochester)"
"251","Elgin","Illinois","112,111","108,188","+3.63%","37.2 sq mi 96.3 km2","2,911 per sq mi 1,124 km−2","42°02′23″N 88°19′18″W﻿ / ﻿42.0396°N 88.3217°W﻿ / 42.0396; -88.3217﻿ (Elgin)"
"252","Temecula","California","112,011","100,097","+11.90%","30.2 sq mi 78.1 km2","3,320 per sq mi 1,282 km−2","33°30′07″N 117°07′29″W﻿ / ﻿33.5019°N 117.1246°W﻿ / 33.5019; -117.1246﻿ (Temecula)"
"253","West Jordan","Utah","111,946","103,712","+7.94%","32.5 sq mi 84.1 km2","3,195 per sq mi 1,234 km−2","40°36′08″N 112°00′04″W﻿ / ﻿40.6023°N 112.0010°W﻿ / 40.6023; -112.0010﻿ (West Jordan)"
"254","Inglewood","California","111,666","109,673","+1.82%","9.1 sq mi 23.5 km2","12,095 per sq mi 4,670 km−2","33°57′22″N 118°20′39″W﻿ / ﻿33.9561°N 118.3443°W﻿ / 33.9561; -118.3443﻿ (Inglewood)"
"255","Richardson","Texas","110,815","99,223","+11.68%","28.6 sq mi 74.0 km2","3,474 per sq mi 1,341 km−2","32°58′20″N 96°42′29″W﻿ / ﻿32.9723°N 96.7081°W﻿ / 32.9723; -96.7081﻿ (Richardson)"
"256","Lowell","Massachusetts","110,699","106,519","+3.92%","13.6 sq mi 35.2 km2","7,842 per sq mi 3,028 km−2","42°38′20″N 71°19′20″W﻿ / ﻿42.6389°N 71.3221°W﻿ / 42.6389; -71.3221﻿ (Lowell)"
"257","Gresham","Oregon","110,553","105,594","+4.70%","23.2 sq mi 60.1 km2","4,551 per sq mi 1,757 km−2","45°30′08″N 122°26′30″W﻿ / ﻿45.5023°N 122.4416°W﻿ / 45.5023; -122.4416﻿ (Gresham)"
"258","Antioch","California","110,542","102,372","+7.98%","28.3 sq mi 73.4 km2","3,611 per sq mi 1,394 km−2","37°58′39″N 121°47′51″W﻿ / ﻿37.9775°N 121.7976°W﻿ / 37.9775; -121.7976﻿ (Antioch)"
"259","Cambridge","Massachusetts","110,402","105,162","+4.98%","6.4 sq mi 16.5 km2","16,469 per sq mi 6,359 km−2","42°22′34″N 71°07′06″W﻿ / ﻿42.3760°N 71.1183°W﻿ / 42.3760; -71.1183﻿ (Cambridge)"
"260","High Point","North Carolina","110,268","104,371","+5.65%","53.8 sq mi 139.3 km2","1,940 per sq mi 749 km−2","35°59′08″N 79°59′25″W﻿ / ﻿35.9855°N 79.9902°W﻿ / 35.9855; -79.9902﻿ (High Point)"
"261","Billings","Montana","110,263","104,170","+5.85%","43.4 sq mi 112.4 km2","2,399 per sq mi 926 km−2","45°47′22″N 108°33′00″W﻿ / ﻿45.7895°N 108.5499°W﻿ / 45.7895; -108.5499﻿ (Billings)"
"262","Manchester","New Hampshire","110,229","109,565","+0.61%","33.1 sq mi 85.7 km2","3,310 per sq mi 1,278 km−2","42°59′05″N 71°26′38″W﻿ / ﻿42.9847°N 71.4439°W﻿ / 42.9847; -71.4439﻿ (Manchester)"
"263","Murrieta","California","109,830","103,466","+6.15%","33.6 sq mi 87.0 km2","3,081 per sq mi 1,190 km−2","33°34′19″N 117°11′27″W﻿ / ﻿33.5719°N 117.1907°W﻿ / 33.5719; -117.1907﻿ (Murrieta)"
"264","Centennial","Colorado","109,741","100,377","+9.33%","28.7 sq mi 74.4 km2","3,495 per sq mi 1,349 km−2","39°35′26″N 104°52′09″W﻿ / ﻿39.5906°N 104.8691°W﻿ / 39.5906; -104.8691﻿ (Centennial)"
"265-(T)","Richmond","California","109,708","103,701","+5.79%","30.1 sq mi 77.9 km2","3,449 per sq mi 1,332 km−2","37°57′11″N 122°21′34″W﻿ / ﻿37.9530°N 122.3594°W﻿ / 37.9530; -122.3594﻿ (Richmond)"
"265-(T)","Ventura","California","109,708","106,433","+3.08%","21.7 sq mi 56.1 km2","4,915 per sq mi 1,898 km−2","34°16′05″N 119°15′18″W﻿ / ﻿34.2681°N 119.2550°W﻿ / 34.2681; -119.2550﻿ (Ventura)"
"267","Pueblo","Colorado","109,412","106,595","+2.64%","53.6 sq mi 138.9 km2","1,987 per sq mi 767 km−2","38°16′23″N 104°36′45″W﻿ / ﻿38.2731°N 104.6124°W﻿ / 38.2731; -104.6124﻿ (Pueblo)"
"268","Pearland","Texas","108,821","91,252","+19.25%","47.5 sq mi 122.9 km2","1,900 per sq mi 740 km−2","29°33′16″N 95°17′45″W﻿ / ﻿29.5544°N 95.2958°W﻿ / 29.5544; -95.2958﻿ (Pearland)"
"269","Waterbury","Connecticut","108,802","110,366","−1.42%","28.5 sq mi 73.9 km2","3,870 per sq mi 1,494 km−2","41°33′31″N 73°02′12″W﻿ / ﻿41.5585°N 73.0367°W﻿ / 41.5585; -73.0367﻿ (Waterbury)"
"270","West Covina","California","108,484","106,098","+2.25%","16.0 sq mi 41.5 km2","6,614 per sq mi 2,554 km−2","34°03′21″N 117°54′36″W﻿ / ﻿34.0559°N 117.9099°W﻿ / 34.0559; -117.9099﻿ (West Covina)"
"271","North Charleston","South Carolina","108,304","97,471","+11.11%","76.6 sq mi 119.5 km2","1,393 per sq mi 538 km−2","32°53′07″N 80°01′01″W﻿ / ﻿32.8853°N 80.0169°W﻿ / 32.8853; -80.0169﻿ (North Charleston)"
"272","Everett","Washington","108,010","103,019","+4.84%","33.4 sq mi 86.6 km2","3,080 per sq mi 1,189 km−2","48°00′12″N 122°10′27″W﻿ / ﻿48.0033°N 122.1742°W﻿ / 48.0033; -122.1742﻿ (Everett)"
"273","College Station","Texas","107,889","93,857","+14.95%","49.6 sq mi 128.5 km2","1,978 per sq mi 764 km−2","30°36′05″N 96°18′52″W﻿ / ﻿30.6013°N 96.3144°W﻿ / 30.6013; -96.3144﻿ (College Station)"
"274","Palm Bay","Florida","107,888","103,190","+4.55%","65.7 sq mi 170.2 km2","1,571 per sq mi 606 km−2","27°59′08″N 80°39′45″W﻿ / ﻿27.9856°N 80.6626°W﻿ / 27.9856; -80.6626﻿ (Palm Bay)"
"275","Pompano Beach","Florida","107,762","99,845","+7.93%","24.0 sq mi 62.2 km2","4,160 per sq mi 1,606 km−2","26°14′33″N 80°07′44″W﻿ / ﻿26.2426°N 80.1290°W﻿ / 26.2426; -80.1290﻿ (Pompano Beach)"
"276","Boulder","Colorado","107,349","97,385","+10.23%","25.7 sq mi 66.5 km2","3,947 per sq mi 1,524 km−2","40°01′03″N 105°16′47″W﻿ / ﻿40.0175°N 105.2797°W﻿ / 40.0175; -105.2797﻿ (Boulder)"
"277","Norwalk","California","107,140","105,549","+1.51%","9.7 sq mi 25.1 km2","10,873 per sq mi 4,198 km−2","33°54′25″N 118°05′00″W﻿ / ﻿33.9069°N 118.0834°W﻿ / 33.9069; -118.0834﻿ (Norwalk)"
"278","West Palm Beach","Florida","106,779","99,919","+6.87%","55.3 sq mi 143.2 km2","1,807 per sq mi 698 km−2","26°44′54″N 80°07′36″W﻿ / ﻿26.7483°N 80.1266°W﻿ / 26.7483; -80.1266﻿ (West Palm Beach)"
"279","Broken Arrow","Oklahoma","106,563","98,850","+7.80%","61.6 sq mi 159.5 km2","1,605 per sq mi 620 km−2","36°02′11″N 95°46′52″W﻿ / ﻿36.0365°N 95.7810°W﻿ / 36.0365; -95.7810﻿ (Broken Arrow)"
"280","Daly City","California","106,562","101,123","+5.38%","7.7 sq mi 19.8 km2","13,195 per sq mi 5,095 km−2","37°42′03″N 122°27′54″W﻿ / ﻿37.7009°N 122.4650°W﻿ / 37.7009; -122.4650﻿ (Daly City)"
"281","Sandy Springs","Georgia","105,330","93,853","+12.23%","39.0 sq mi 101.0 km2","2,613.0 per sq mi 1009 km−2","33°33′41″N 84°13′37″W﻿ / ﻿33.5615°N 84.227°W﻿ / 33.5615; -84.227﻿ (Sandy Springs)"
"282","Burbank","California","105,319","103,340","+1.92%","17.3 sq mi 44.9 km2","5,959 per sq mi 2,301 km−2","34°11′20″N 118°19′30″W﻿ / ﻿34.1890°N 118.3249°W﻿ / 34.1890; -118.3249﻿ (Burbank)"
"283","Green Bay","Wisconsin","105,207","104,057","+1.11%","45.5 sq mi 117.8 km2","2,289 per sq mi 884 km−2","44°31′15″N 87°59′03″W﻿ / ﻿44.5207°N 87.9842°W﻿ / 44.5207; -87.9842﻿ (Green Bay)"
"284","Santa Maria","California","105,093","99,553","+5.56%","22.8 sq mi 58.9 km2","4,375 per sq mi 1,689 km−2","34°56′00″N 120°26′38″W﻿ / ﻿34.9332°N 120.4438°W﻿ / 34.9332; -120.4438﻿ (Santa Maria)"
"285","Wichita Falls","Texas","104,710","104,553","+0.15%","72.1 sq mi 186.8 km2","1,449 per sq mi 560 km−2","33°54′24″N 98°31′33″W﻿ / ﻿33.9067°N 98.5259°W﻿ / 33.9067; -98.5259﻿ (Wichita Falls)"
"286","Lakeland","Florida","104,401","97,422","+7.16%","74.4 sq mi 193.0 km2","1,711 per sq mi 661 km−2","28°02′28″N 81°57′32″W﻿ / ﻿28.0411°N 81.9589°W﻿ / 28.0411; -81.9589﻿ (Lakeland)"
"287","Clovis","California","104,180","95,631","+8.94%","23.3 sq mi 60.3 km2","4,386 per sq mi 1,695 km−2","36°29′35″N 119°25′16″W﻿ / ﻿36.4931°N 119.4211°W﻿ / 36.4931; -119.4211﻿ (Clovis)"
"288","Lewisville","Texas","104,039","95,290","+9.18%","42.5 sq mi 110.0 km2","2,618 per sq mi 1,011 km−2","33°02′18″N 97°00′22″W﻿ / ﻿33.0383°N 97.0061°W﻿ / 33.0383; -97.0061﻿ (Lewisville)"
"289","Tyler","Texas","103,700","96,900","+7.02%","54.4 sq mi 140.8 km2","1,782 per sq mi 688 km−2","32°21′N 95°18′W﻿ / ﻿32.35°N 95.30°W﻿ / 32.35; -95.30﻿ (Tyler)"
"290","El Cajon","California","103,679","99,478","+4.22%","14.4 sq mi 37.4 km2","6,892 per sq mi 2,661 km−2","32°48′06″N 116°57′38″W﻿ / ﻿32.8017°N 116.9605°W﻿ / 32.8017; -116.9605﻿ (El Cajon)"
"291","San Mateo","California","103,536","97,207","+6.51%","15.9 sq mi 41.1 km2","8,014 per sq mi 3,094 km−2","37°33′15″N 122°18′47″W﻿ / ﻿37.5542°N 122.3131°W﻿ / 37.5542; -122.3131﻿ (San Mateo)"
"292","Rialto","California","103,132","99,171","+3.99%","22.4 sq mi 57.9 km2","4,437 per sq mi 1,713 km−2","34°06′42″N 117°23′18″W﻿ / ﻿34.1118°N 117.3883°W﻿ / 34.1118; -117.3883﻿ (Rialto)"
"293","Edison","New Jersey","102,701","99,967","+2.73%","30.6 sq mi 79.4 km2","3,339.0 per sq mi 1289 km−2","40°30′14″N 74°20′58″W﻿ / ﻿40.5040°N 74.3494°W﻿ / 40.5040; -74.3494﻿ (Edison)"
"294","Davenport","Iowa","102,582","99,685","+2.91%","62.9 sq mi 163.0 km2","1,584 per sq mi 611 km−2","41°33′15″N 90°36′14″W﻿ / ﻿41.5541°N 90.6040°W﻿ / 41.5541; -90.6040﻿ (Davenport)"
"295","Hillsboro","Oregon","102,347","91,611","+11.72%","24.3 sq mi 62.8 km2","3,833 per sq mi 1,480 km−2","45°31′00″N 122°59′00″W﻿ / ﻿45.5167°N 122.9833°W﻿ / 45.5167; -122.9833﻿ (Hillsboro)"
"296","Woodbridge","New Jersey","102,105","99,585","+2.53%","24.5 sq mi 63.5 km2","4,290.0 per sq mi 1656 km−2","40°33′39″N 74°17′33″W﻿ / ﻿40.5608°N 74.2926°W﻿ / 40.5608; -74.2926﻿ (Woodbridge)"
"297","Las Cruces","New Mexico","101,643","97,618","+4.12%","76.3 sq mi 197.6 km2","1,279 per sq mi 494 km−2","32°19′11″N 106°45′55″W﻿ / ﻿32.3197°N 106.7653°W﻿ / 32.3197; -106.7653﻿ (Las Cruces)"
"298","South Bend","Indiana","101,516","101,168","+0.34%","41.5 sq mi 107.4 km2","2,440 per sq mi 942 km−2","41°40′37″N 86°16′08″W﻿ / ﻿41.6769°N 86.2690°W﻿ / 41.6769; -86.2690﻿ (South Bend)"
"299","Vista","California","100,890","93,834","+7.52%","18.7 sq mi 48.4 km2","5,000 per sq mi 1,900 km−2","33°11′37″N 117°14′28″W﻿ / ﻿33.1936°N 117.2411°W﻿ / 33.1936; -117.2411﻿ (Vista)"
"300","Greeley","Colorado","100,883","92,889","+8.61%","30.0 sq mi 77.7 km2","3,107 per sq mi 1,199 km−2","40°25′00″N 104°43′00″W﻿ / ﻿40.4167°N 104.7167°W﻿ / 40.4167; -104.7167﻿ (Greeley)"
"301","Davie","Florida","100,882","91,992","+9.66%","35.7 sq mi 92.5 km2","2,637 per sq mi 1,018 km−2","26°04′53″N 80°16′49″W﻿ / ﻿26.0814°N 80.2803°W﻿ / 26.0814; -80.2803﻿ (Davie)"
"302","San Angelo","Texas","100,450","93,200","+7.78%","58.2 sq mi 150.9 km2","1,640 per sq mi 633 km−2","31°27′N 100°27′W﻿ / ﻿31.45°N 100.45°W﻿ / 31.45; -100.45﻿ (San Angelo)"
"303","Jurupa Valley","California","100,314","0","NA","43.5 sq mi 112.7 km2","2,272 per sq mi 877 km−2","33°00′04″N 117°28′14″W﻿ / ﻿33.0011°N 117.4706°W﻿ / 33.0011; -117.4706﻿ (Jurupa Valley)"
"304","Renton","Washington","100,242","90,927","+10.24%","23.5 sq mi 61.0 km2","3,933 per sq mi 1,519 km−2","47°29′12″N 122°11′43″W﻿ / ﻿47.4867°N 122.1953°W﻿ / 47.4867; -122.1953﻿ (Renton)"
